#      BLOCK:    DISTANCE:    ACTUAL_GOFR:   AVE_GOFR:    ERROR:
          87     1.82112    0.960061    0.927401   0.0050202
          87     1.84677     1.03936    0.968228  0.00469085
          87     1.87242     1.00923     1.01248  0.00407661
          87     1.89807      1.0152     1.05067  0.00414855
          87     1.92372     1.06197     1.09223  0.00475972
          87     1.94937     1.10107     1.12365  0.00392517
          87     1.97502     1.15164     1.16718  0.00403041
          87     2.00067     1.13405     1.19404  0.00384216
          87     2.02632     1.21546     1.21581    0.004679
          87     2.05197     1.19675     1.22474  0.00428863
          87     2.07762     1.26647     1.23472  0.00393001
          87     2.10327     1.25215     1.22917  0.00419277
          87     2.12892     1.22163     1.21275  0.00383569
          87     2.15457     1.18778     1.18719  0.00429366
          87     2.18022     1.16866     1.16374  0.00430334
          87     2.20587     1.17447     1.13977  0.00424682
          87     2.23152     1.14176     1.11269  0.00432249
          87     2.25717     1.04004     1.07193  0.00371218
          87     2.28282     1.07754     1.04168  0.00404221
          87     2.30847     1.04884     1.01369  0.00385078
          87     2.33412    0.971864    0.984578  0.00379395
          87     2.35977    0.959219    0.956262  0.00379103
          87     2.38542    0.924439    0.941206  0.00337312
          87     2.41107    0.907374    0.919352  0.00333673
          87     2.43672    0.904281    0.901963  0.00304273
          87     2.46237      0.8941    0.888969   0.0036417
          87     2.48802    0.886763    0.885819  0.00325787
          87     2.51366    0.881574    0.885631  0.00350152
          87     2.53931    0.833908    0.883692  0.00314393
          88           0           0           0           0
          88   0.0256496           0           0           0
          88   0.0512993           0           0           0
          88   0.0769489           0           0           0
          88    0.102599           0           0           0
          88    0.128248           0           0           0
          88    0.153898           0           0           0
          88    0.179547           0           0           0
          88    0.205197           0           0           0
          88    0.230847           0           0           0
          88    0.256496           0           0           0
          88    0.282146           0           0           0
          88    0.307796           0           0           0
          88    0.333445           0           0           0
          88    0.359095           0           0           0
          88    0.384745           0           0           0
          88    0.410394           0           0           0
          88    0.436044           0           0           0
          88    0.461694           0           0           0
          88    0.487343           0           0           0
          88    0.512993           0           0           0
          88    0.538642           0           0           0
          88    0.564292           0           0           0
          88    0.589942           0           0           0
          88    0.615591           0           0           0
          88    0.641241           0           0           0
          88    0.666891           0           0           0
          88     0.69254           0           0           0
          88     0.71819           0           0           0
