#      BLOCK:    DISTANCE:    ACTUAL_GOFR:   AVE_GOFR:    ERROR:
          64     1.23118      1.3599     1.38926  0.00231037
          64     1.25683      1.2099      1.2446  0.00210092
          64     1.28248     1.09304     1.12222   0.0016694
          64     1.30813      1.0068     1.02394  0.00168933
          64     1.33378    0.918439    0.940568  0.00161981
          64     1.35943    0.856778    0.875662  0.00158915
          64     1.38508     0.79527    0.817395  0.00145558
          64     1.41073    0.758649    0.773976  0.00133396
          64     1.43638    0.735521    0.739841  0.00133109
          64     1.46203    0.713099    0.712405  0.00123445
          64     1.48768    0.708321    0.691842  0.00131305
          64     1.51333    0.692359    0.679718  0.00122245
          64     1.53898    0.679085    0.672352  0.00123062
          64     1.56463    0.690515    0.671318  0.00132792
          64     1.59028    0.689218    0.678621  0.00140413
          64     1.61593    0.707639    0.687079  0.00123645
          64     1.64158    0.714152    0.702372  0.00102735
          64     1.66723    0.748208    0.723553  0.00113752
          64     1.69288    0.769664    0.749542  0.00101749
          64     1.71853    0.793051    0.780451   0.0010988
          64     1.74418    0.812615    0.814925  0.00103133
          64     1.76983    0.853444    0.851737  0.00111375
          64     1.79547    0.896565    0.891967  0.00134774
          64     1.82112    0.936701    0.934538  0.00145712
          64     1.84677    0.966509    0.975464   0.0014238
          64     1.87242     1.02453     1.01727  0.00151416
          64     1.89807     1.06384     1.05762   0.0014963
          64     1.92372     1.09862      1.0942  0.00133255
          64     1.94937      1.1355      1.1284  0.00121825
          64     1.97502     1.17663     1.16056  0.00139347
          64     2.00067     1.20232     1.18605   0.0010679
          64     2.02632      1.1923     1.20385  0.00119679
          64     2.05197     1.20528     1.21308  0.00123344
          64     2.07762      1.2133     1.21602  0.00121269
          64     2.10327     1.21173     1.21022  0.00114098
          64     2.12892     1.18215     1.19393  0.00111911
          64     2.15457     1.17204     1.17639  0.00108717
          64     2.18022     1.12501      1.1504  0.00129185
          64     2.20587     1.09582     1.12226  0.00135539
          64     2.23152     1.07178     1.09416  0.00128493
          64     2.25717     1.04645     1.06665  0.00146385
          64     2.28282      1.0185     1.03935  0.00127729
          64     2.30847    0.990848     1.01311    0.001184
          64     2.33412    0.977588    0.989017  0.00102466
          64     2.35977    0.963084    0.967518 0.000916987
          64     2.38542    0.945853    0.948086  0.00098052
          64     2.41107    0.937101     0.93333 0.000978962
          64     2.43672    0.920906    0.919574 0.000875095
          64     2.46237    0.920276    0.910614  0.00100429
          64     2.48802    0.906697    0.895269 0.000971827
          64     2.51366    0.901398    0.886406  0.00097018
          64     2.53931    0.911575    0.886661  0.00109646
          65           0           0           0           0
          65   0.0256496           0           0           0
          65   0.0512993           0           0           0
          65   0.0769489           0           0           0
          65    0.102599           0           0           0
          65    0.128248           0           0           0
          65    0.153898           0           0           0
          65    0.179547           0           0           0
          65    0.205197           0           0           0
          65    0.230847           0           0           0
          65    0.256496           0           0           0
